request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
122144,BasicRequest,1,28800.0,28800.0,8536;-1;-1,16467;-1;-1,,,,,54.70583988999999,455.88199999999995,0:,,,,,,,,0
110003,BasicRequest,1,28500.0,28500.0,8043;-1;-1,8046;-1;-1,,,,,69.37859989,578.155,0:t_wait:170.6056660657523;t_drive:163.88050263714467;fare:0,,,0.0,1.0,28670.605666285755,28834.486169142896,0.0,0
107024,BasicRequest,1,28380.0,28380.0,7585;-1;-1,7201;-1;-1,,,,,95.55226274714286,964.4659999999999,0:t_wait:248.87867613145136;t_drive:125.55226274714369;fare:0,,,0.0,4.0,28628.878676571447,28840.19889942859,0.0,0
128552,BasicRequest,1,28860.0,28860.0,7014;-1;-1,17754;-1;-1,,,,,250.93590846142857,2916.1079999999997,0:,,,,,,,,0
130711,BasicRequest,1,28860.0,28860.0,22373;-1;-1,21928;-1;-1,,,,,130.51067989,1473.505,0:,,,,,,,,0
130357,BasicRequest,1,28860.0,28860.0,7046;-1;-1,22095;-1;-1,,,,,153.91907989000003,1840.7930000000001,0:,,,,,,,,0
130223,BasicRequest,1,28860.0,28860.0,7332;-1;-1,7294;-1;-1,,,,,79.04846389000001,907.0219999999999,0:,,,,,,,,0
127264,BasicRequest,1,28860.0,28860.0,6956;-1;-1,21962;-1;-1,,,,,60.54674389,706.0590000000001,0:,,,,,,,,0
126987,BasicRequest,1,28860.0,28860.0,7275;-1;-1,8539;-1;-1,,,,,91.33334389000001,774.3220000000001,0:,,,,,,,,0
126395,BasicRequest,1,28860.0,28860.0,6969;-1;-1,23432;-1;-1,,,,,143.72212789000002,1897.5259999999998,0:,,,,,,,,0
130293,BasicRequest,1,28860.0,28860.0,7002;-1;-1,17432;-1;-1,,,,,76.44523189,857.794,0:,,,,,,,,0
129245,BasicRequest,1,28860.0,28860.0,8511;-1;-1,17444;-1;-1,,,,,190.87019988999998,1678.183,0:,,,,,,,,0
126677,BasicRequest,1,28860.0,28860.0,6970;-1;-1,7155;-1;-1,,,,,114.21347989,1330.603,0:,,,,,,,,0
128814,BasicRequest,1,28860.0,28860.0,7599;-1;-1,6655;-1;-1,,,,,174.26214503285715,1818.3470000000007,0:,,,,,,,,0
129554,BasicRequest,1,28860.0,28860.0,22090;-1;-1,7318;-1;-1,,,,,209.49158389000002,2705.8479999999995,0:,,,,,,,,0
125782,BasicRequest,1,28860.0,28860.0,14277;-1;-1,19616;-1;-1,,,,,227.37100789,2388.428,0:,,,,,,,,0
126575,BasicRequest,1,28860.0,28860.0,5551;-1;-1,22784;-1;-1,,,,,137.99878274714285,2049.919,0:,,,,,,,,0
126150,BasicRequest,1,28860.0,28860.0,21671;-1;-1,19639;-1;-1,,,,,59.73887989000001,497.82399999999996,0:,,,,,,,,0
127662,BasicRequest,1,28860.0,28860.0,7007;-1;-1,22374;-1;-1,,,,,53.77163989,448.097,0:,,,,,,,,0
130438,BasicRequest,1,28860.0,28860.0,6914;-1;-1,21749;-1;-1,,,,,53.534927890000006,483.988,0:,,,,,,,,0
125894,BasicRequest,1,28860.0,28860.0,22011;-1;-1,16592;-1;-1,,,,,84.55598389,788.3299999999999,0:,,,,,,,,0
129766,BasicRequest,1,28860.0,28860.0,16412;-1;-1,21902;-1;-1,,,,,98.63526846142857,1107.628,0:,,,,,,,,0
127157,BasicRequest,1,28860.0,28860.0,20661;-1;-1,5517;-1;-1,,,,,182.20766046142856,2530.5570000000002,0:,,,,,,,,0
126239,BasicRequest,1,28860.0,28860.0,7600;-1;-1,21237;-1;-1,,,,,66.13703989000001,551.1419999999999,0:,,,,,,,,0
128802,BasicRequest,1,28860.0,28860.0,6956;-1;-1,22163;-1;-1,,,,,66.27314389,777.567,0:,,,,,,,,0
128337,BasicRequest,1,28860.0,28860.0,21884;-1;-1,21786;-1;-1,,,,,230.0503061757143,1929.1699999999996,0:,,,,,,,,0
129016,BasicRequest,1,28860.0,28860.0,7577;-1;-1,7031;-1;-1,,,,,268.7146044614286,3572.1310000000008,0:,,,,,,,,0
129952,BasicRequest,1,28860.0,28860.0,22103;-1;-1,20661;-1;-1,,,,,150.43960789,1373.995,0:,,,,,,,,0
128521,BasicRequest,1,28860.0,28860.0,21721;-1;-1,22120;-1;-1,,,,,40.64423989,338.702,0:,,,,,,,,0
127717,BasicRequest,1,28860.0,28860.0,7312;-1;-1,17449;-1;-1,,,,,76.27603189,977.336,0:,,,,,,,,0
125289,BasicRequest,1,28860.0,28860.0,6845;-1;-1,18646;-1;-1,,,,,229.62189589000002,2838.6530000000002,0:,,,,,,,,0
129083,BasicRequest,1,28860.0,28860.0,21647;-1;-1,6813;-1;-1,,,,,188.03015989,1804.8199999999997,0:,,,,,,,,0
125929,BasicRequest,1,28860.0,28860.0,6888;-1;-1,6753;-1;-1,,,,,132.74047188999998,1327.4750000000001,0:,,,,,,,,0
128064,BasicRequest,1,28860.0,28860.0,8513;-1;-1,19873;-1;-1,,,,,117.44111989000001,978.676,0:,,,,,,,,0
126129,BasicRequest,1,28860.0,28860.0,22075;-1;-1,7131;-1;-1,,,,,160.26563989000002,1777.283,0:,,,,,,,,0
130729,BasicRequest,1,28860.0,28860.0,7211;-1;-1,22387;-1;-1,,,,,172.8879461757143,2605.261,0:,,,,,,,,0
128082,BasicRequest,1,28860.0,28860.0,22105;-1;-1,6692;-1;-1,,,,,21.940319890000005,182.836,0:,,,,,,,,0
128061,BasicRequest,1,28860.0,28860.0,21849;-1;-1,21247;-1;-1,,,,,125.61635989000001,1046.8029999999999,0:,,,,,,,,0
128555,BasicRequest,1,28860.0,28860.0,21651;-1;-1,14304;-1;-1,,,,,166.63216789,1713.7509999999997,0:,,,,,,,,0
127349,BasicRequest,1,28860.0,28860.0,21686;-1;-1,5594;-1;-1,,,,,56.38823989,469.902,0:,,,,,,,,0
125255,BasicRequest,1,28860.0,28860.0,6941;-1;-1,22356;-1;-1,,,,,139.57574389,1562.2980000000002,0:,,,,,,,,0
128243,BasicRequest,1,28860.0,28860.0,14270;-1;-1,6648;-1;-1,,,,,194.24901589,1747.0770000000002,0:,,,,,,,,0
127833,BasicRequest,1,28860.0,28860.0,6776;-1;-1,14276;-1;-1,,,,,16.991639890000002,185.263,0:,,,,,,,,0
126881,BasicRequest,1,28860.0,28860.0,16572;-1;-1,7276;-1;-1,,,,,127.70416789,1197.353,0:,,,,,,,,0
130322,BasicRequest,1,28860.0,28860.0,21924;-1;-1,7605;-1;-1,,,,,140.94682617571428,1186.641,0:,,,,,,,,0
126665,BasicRequest,1,28860.0,28860.0,16444;-1;-1,16445;-1;-1,,,,,6.1253999,51.045,0:,,,,,,,,0
125182,BasicRequest,1,28860.0,28860.0,6954;-1;-1,22779;-1;-1,,,,,57.56812789,727.144,0:,,,,,,,,0
129004,BasicRequest,1,28860.0,28860.0,7120;-1;-1,7170;-1;-1,,,,,34.68395989,289.033,0:,,,,,,,,0
130070,BasicRequest,1,28860.0,28860.0,6966;-1;-1,21795;-1;-1,,,,,214.48763989000003,2245.1929999999998,0:,,,,,,,,0
127651,BasicRequest,1,28860.0,28860.0,7574;-1;-1,7575;-1;-1,,,,,17.927999899999996,149.39999999999998,0:,,,,,,,,0
126471,BasicRequest,1,28860.0,28860.0,22033;-1;-1,5581;-1;-1,,,,,32.965426175714285,439.93199999999996,0:,,,,,,,,0
130616,BasicRequest,1,28860.0,28860.0,22347;-1;-1,5568;-1;-1,,,,,89.47453017571429,885.6220000000001,0:,,,,,,,,0
126468,BasicRequest,1,28860.0,28860.0,16442;-1;-1,20434;-1;-1,,,,,238.2555736042857,3318.443,0:,,,,,,,,0
128863,BasicRequest,1,28860.0,28860.0,21862;-1;-1,19061;-1;-1,,,,,157.36120788999997,1363.8249999999998,0:,,,,,,,,0
130734,BasicRequest,1,28860.0,28860.0,17440;-1;-1,22040;-1;-1,,,,,21.42350389,274.28999999999996,0:,,,,,,,,0
128008,BasicRequest,1,28860.0,28860.0,14307;-1;-1,14290;-1;-1,,,,,22.44251989,194.005,0:,,,,,,,,0
128419,BasicRequest,1,28860.0,28860.0,20995;-1;-1,21897;-1;-1,,,,,134.63483646142856,1793.566,0:,,,,,,,,0
128786,BasicRequest,1,28860.0,28860.0,22118;-1;-1,14012;-1;-1,,,,,252.07881589000002,2895.9039999999995,0:,,,,,,,,0
129204,BasicRequest,1,28860.0,28860.0,5448;-1;-1,7967;-1;-1,,,,,113.62919989,946.9100000000001,0:,,,,,,,,0
127045,BasicRequest,1,28860.0,28860.0,5397;-1;-1,7951;-1;-1,,,,,112.84084788999999,1030.5120000000002,0:,,,,,,,,0
128485,BasicRequest,1,28860.0,28860.0,8036;-1;-1,21792;-1;-1,,,,,111.68663989000001,930.722,0:,,,,,,,,0
129929,BasicRequest,1,28860.0,28860.0,21048;-1;-1,18432;-1;-1,,,,,161.81144228571432,2371.318000000001,0:,,,,,,,,0
128000,BasicRequest,1,28860.0,28860.0,6985;-1;-1,7030;-1;-1,,,,,38.980583890000005,414.629,0:,,,,,,,,0
130600,BasicRequest,1,28860.0,28860.0,16446;-1;-1,6788;-1;-1,,,,,37.780655890000006,340.46,0:,,,,,,,,0
126820,BasicRequest,1,28860.0,28860.0,6885;-1;-1,21664;-1;-1,,,,,270.3790833185714,3174.612,0:,,,,,,,,0
125346,BasicRequest,1,28860.0,28860.0,22080;-1;-1,7118;-1;-1,,,,,91.63713589000001,1104.94,0:,,,,,,,,0
128043,BasicRequest,1,28860.0,28860.0,7576;-1;-1,6650;-1;-1,,,,,104.54468560428572,1045.532,0:,,,,,,,,0
130578,BasicRequest,1,28860.0,28860.0,22150;-1;-1,6755;-1;-1,,,,,77.30795989,996.9290000000001,0:,,,,,,,,0
127799,BasicRequest,1,28860.0,28860.0,21859;-1;-1,20434;-1;-1,,,,,158.04344903285715,1855.9060000000002,0:,,,,,,,,0
125358,BasicRequest,1,28860.0,28860.0,20657;-1;-1,6690;-1;-1,,,,,112.25023189000001,1306.387,0:,,,,,,,,0
126347,BasicRequest,1,28860.0,28860.0,22157;-1;-1,5565;-1;-1,,,,,111.88802389,1342.409,0:,,,,,,,,0
128259,BasicRequest,1,28860.0,28860.0,22026;-1;-1,21818;-1;-1,,,,,107.75195989,897.9329999999999,0:,,,,,,,,0
130544,BasicRequest,1,28860.0,28860.0,16452;-1;-1,20623;-1;-1,,,,,20.147039890000002,210.4,0:,,,,,,,,0
129243,BasicRequest,1,28860.0,28860.0,7843;-1;-1,21792;-1;-1,,,,,193.29932560428574,1791.4179999999997,0:,,,,,,,,0
128275,BasicRequest,1,28860.0,28860.0,6898;-1;-1,21988;-1;-1,,,,,264.16703989000007,3056.308000000001,0:,,,,,,,,0
128612,BasicRequest,1,28860.0,28860.0,7010;-1;-1,6661;-1;-1,,,,,157.81480789,1767.311,0:,,,,,,,,0
125394,BasicRequest,1,28860.0,28860.0,21742;-1;-1,8467;-1;-1,,,,,49.215167890000004,529.656,0:,,,,,,,,0
128113,BasicRequest,1,28860.0,28860.0,7213;-1;-1,18397;-1;-1,,,,,200.88464217571428,2865.824,0:,,,,,,,,0
130446,BasicRequest,1,28860.0,28860.0,13305;-1;-1,21679;-1;-1,,,,,49.65059989,413.755,0:,,,,,,,,0
130666,BasicRequest,1,28860.0,28860.0,21987;-1;-1,7299;-1;-1,,,,,58.86395989,490.533,0:,,,,,,,,0
128568,BasicRequest,1,28860.0,28860.0,7604;-1;-1,6765;-1;-1,,,,,231.7844124614286,3215.3730000000005,0:,,,,,,,,0
125546,BasicRequest,1,28860.0,28860.0,6865;-1;-1,5540;-1;-1,,,,,250.52482617571428,3196.6890000000003,0:,,,,,,,,0
127450,BasicRequest,1,28860.0,28860.0,5392;-1;-1,5446;-1;-1,,,,,105.71399989000001,880.9499999999999,0:,,,,,,,,0
130187,BasicRequest,1,28860.0,28860.0,20613;-1;-1,22161;-1;-1,,,,,65.48421589,767.459,0:,,,,,,,,0
129018,BasicRequest,1,28860.0,28860.0,21866;-1;-1,21783;-1;-1,,,,,215.69690389000002,2371.739,0:,,,,,,,,0
128424,BasicRequest,1,28860.0,28860.0,7149;-1;-1,7119;-1;-1,,,,,95.20917589000001,1122.7610000000002,0:,,,,,,,,0
125963,BasicRequest,1,28860.0,28860.0,17760;-1;-1,21793;-1;-1,,,,,119.18627989000001,993.219,0:,,,,,,,,0
127878,BasicRequest,1,28860.0,28860.0,8561;-1;-1,6913;-1;-1,,,,,99.26339988999999,827.1949999999999,0:,,,,,,,,0
127858,BasicRequest,1,28860.0,28860.0,21895;-1;-1,22434;-1;-1,,,,,188.9264776042857,1895.848,0:,,,,,,,,0
126462,BasicRequest,1,28860.0,28860.0,6646;-1;-1,22028;-1;-1,,,,,136.97886846142856,1587.0420000000004,0:,,,,,,,,0
128421,BasicRequest,1,28860.0,28860.0,7203;-1;-1,16574;-1;-1,,,,,143.76671989,1681.884,0:,,,,,,,,0
126396,BasicRequest,1,28860.0,28860.0,21936;-1;-1,5521;-1;-1,,,,,72.60855417571429,769.481,0:,,,,,,,,0
128632,BasicRequest,1,28860.0,28860.0,474;-1;-1,5476;-1;-1,,,,,268.8019747471428,3211.9139999999998,0:,,,,,,,,0
128595,BasicRequest,1,28860.0,28860.0,8046;-1;-1,7164;-1;-1,,,,,78.4061861757143,938.319,0:,,,,,,,,0
127444,BasicRequest,1,28860.0,28860.0,23047;-1;-1,7718;-1;-1,,,,,40.30331989,335.861,0:,,,,,,,,0
129582,BasicRequest,1,28860.0,28860.0,20994;-1;-1,23406;-1;-1,,,,,32.31283189,440.28799999999995,0:,,,,,,,,0
130415,BasicRequest,1,28860.0,28860.0,7134;-1;-1,5558;-1;-1,,,,,74.18851189,630.438,0:,,,,,,,,0
128745,BasicRequest,1,28860.0,28860.0,22364;-1;-1,7102;-1;-1,,,,,31.663439890000003,263.862,0:,,,,,,,,0
130620,BasicRequest,1,28860.0,28860.0,21888;-1;-1,6934;-1;-1,,,,,213.71272789,2018.231,0:,,,,,,,,0
127473,BasicRequest,1,28860.0,28860.0,7271;-1;-1,21856;-1;-1,,,,,210.57338046142857,2454.558,0:,,,,,,,,0
128151,BasicRequest,1,28860.0,28860.0,6893;-1;-1,21640;-1;-1,,,,,28.496879890000002,237.474,0:,,,,,,,,0
127999,BasicRequest,1,28860.0,28860.0,6681;-1;-1,20948;-1;-1,,,,,97.68719989,1257.7959999999998,0:,,,,,,,,0
126523,BasicRequest,1,28860.0,28860.0,21708;-1;-1,17433;-1;-1,,,,,151.56479989000002,1720.8360000000002,0:,,,,,,,,0
110697,BasicRequest,1,28500.0,28500.0,5480;-1;-1,5391;-1;-1,,,,,104.09831988999998,867.4860000000001,0:t_wait:212.0963928128731;t_drive:164.09831977999784;fare:0,,,0.0,0.0,28712.096393142867,28913.884553142874,0.0,0
131694,BasicRequest,1,28920.0,28920.0,5517;-1;-1,7308;-1;-1,,,,,113.0634101757143,1548.8380000000002,0:,,,,,,,,0
135000,BasicRequest,1,28920.0,28920.0,6679;-1;-1,22045;-1;-1,,,,,3.73598389,38.66,0:,,,,,,,,0
133610,BasicRequest,1,28920.0,28920.0,7967;-1;-1,16697;-1;-1,,,,,184.60471189000003,2481.615,0:,,,,,,,,0
136302,BasicRequest,1,28920.0,28920.0,7004;-1;-1,6956;-1;-1,,,,,41.22717589,368.98699999999997,0:,,,,,,,,0
131855,BasicRequest,1,28920.0,28920.0,21841;-1;-1,19620;-1;-1,,,,,189.26423989,1577.2019999999998,0:,,,,,,,,0
131426,BasicRequest,1,28920.0,28920.0,7575;-1;-1,21679;-1;-1,,,,,72.71675988999999,605.973,0:,,,,,,,,0
133471,BasicRequest,1,28920.0,28920.0,7090;-1;-1,7086;-1;-1,,,,,9.52295989,79.358,0:,,,,,,,,0
131841,BasicRequest,1,28920.0,28920.0,21695;-1;-1,22434;-1;-1,,,,,106.78559989000001,889.88,0:,,,,,,,,0
133358,BasicRequest,1,28920.0,28920.0,21926;-1;-1,8043;-1;-1,,,,,139.87086846142859,1451.2579999999998,0:,,,,,,,,0
133497,BasicRequest,1,28920.0,28920.0,7019;-1;-1,23416;-1;-1,,,,,27.53171989,229.43099999999998,0:,,,,,,,,0
131720,BasicRequest,1,28920.0,28920.0,5386;-1;-1,17795;-1;-1,,,,,18.953019318571428,332.164,0:,,,,,,,,0
133215,BasicRequest,1,28920.0,28920.0,21706;-1;-1,21795;-1;-1,,,,,240.44003988999998,2461.4629999999997,0:,,,,,,,,0
136236,BasicRequest,1,28920.0,28920.0,21746;-1;-1,8506;-1;-1,,,,,113.55107989,946.259,0:,,,,,,,,0
135040,BasicRequest,1,28920.0,28920.0,5518;-1;-1,6653;-1;-1,,,,,80.51383189,683.149,0:,,,,,,,,0
134260,BasicRequest,1,28920.0,28920.0,21200;-1;-1,7933;-1;-1,,,,,25.25291989,210.44099999999997,0:,,,,,,,,0
133817,BasicRequest,1,28920.0,28920.0,21046;-1;-1,20624;-1;-1,,,,,114.01519189000001,1367.175,0:,,,,,,,,0
134442,BasicRequest,1,28920.0,28920.0,20659;-1;-1,21793;-1;-1,,,,,242.81162389000002,2620.035,0:,,,,,,,,0
132171,BasicRequest,1,28920.0,28920.0,5379;-1;-1,5344;-1;-1,,,,,23.108999889999996,192.575,0:,,,,,,,,0
134898,BasicRequest,1,28920.0,28920.0,21004;-1;-1,22043;-1;-1,,,,,24.513215889999998,207.27,0:,,,,,,,,0
132522,BasicRequest,1,28920.0,28920.0,22148;-1;-1,20638;-1;-1,,,,,17.04134389,159.788,0:,,,,,,,,0
132930,BasicRequest,1,28920.0,28920.0,18645;-1;-1,22353;-1;-1,,,,,5.0012399,41.677,0:,,,,,,,,0
131926,BasicRequest,1,28920.0,28920.0,6815;-1;-1,7603;-1;-1,,,,,186.41990046142857,2501.9350000000004,0:,,,,,,,,0
133702,BasicRequest,1,28920.0,28920.0,7033;-1;-1,22187;-1;-1,,,,,86.42570389,976.079,0:,,,,,,,,0
135762,BasicRequest,1,28920.0,28920.0,6850;-1;-1,6893;-1;-1,,,,,39.89867989,332.48900000000003,0:,,,,,,,,0
134348,BasicRequest,1,28920.0,28920.0,20947;-1;-1,22062;-1;-1,,,,,125.93946846142858,1217.3630000000003,0:,,,,,,,,0
135202,BasicRequest,1,28920.0,28920.0,6858;-1;-1,6887;-1;-1,,,,,23.847959890000002,198.733,0:,,,,,,,,0
131155,BasicRequest,1,28920.0,28920.0,22126;-1;-1,21779;-1;-1,,,,,128.73093589,1587.715,0:,,,,,,,,0
133922,BasicRequest,1,28920.0,28920.0,7971;-1;-1,21793;-1;-1,,,,,158.60747988999998,1321.729,0:,,,,,,,,0
131469,BasicRequest,1,28920.0,28920.0,7307;-1;-1,5519;-1;-1,,,,,74.30884789000001,939.1460000000001,0:,,,,,,,,0
131775,BasicRequest,1,28920.0,28920.0,21932;-1;-1,7296;-1;-1,,,,,174.35015989000001,1982.0140000000001,0:,,,,,,,,0
131399,BasicRequest,1,28920.0,28920.0,21866;-1;-1,21948;-1;-1,,,,,47.27291989,393.94100000000003,0:,,,,,,,,0
132582,BasicRequest,1,28920.0,28920.0,21948;-1;-1,16444;-1;-1,,,,,186.86385588999997,2129.724,0:,,,,,,,,0
133520,BasicRequest,1,28920.0,28920.0,5391;-1;-1,22052;-1;-1,,,,,81.13667989000001,676.1389999999999,0:,,,,,,,,0
132815,BasicRequest,1,28920.0,28920.0,19612;-1;-1,17757;-1;-1,,,,,11.2847999,94.03999999999999,0:,,,,,,,,0
134024,BasicRequest,1,28920.0,28920.0,7213;-1;-1,7267;-1;-1,,,,,160.44868789,1444.3,0:,,,,,,,,0
134890,BasicRequest,1,28920.0,28920.0,16696;-1;-1,7455;-1;-1,,,,,165.37262389000003,1919.598,0:,,,,,,,,0
131947,BasicRequest,1,28920.0,28920.0,8466;-1;-1,3819;-1;-1,,,,,280.2459701757143,3550.068,0:,,,,,,,,0
132310,BasicRequest,1,28920.0,28920.0,20987;-1;-1,22404;-1;-1,,,,,204.96882160428572,3068.495,0:,,,,,,,,0
134165,BasicRequest,1,28920.0,28920.0,17432;-1;-1,18649;-1;-1,,,,,86.55590389,896.1339999999999,0:,,,,,,,,0
132410,BasicRequest,1,28920.0,28920.0,16600;-1;-1,23043;-1;-1,,,,,155.99891989,1299.991,0:,,,,,,,,0
132907,BasicRequest,1,28920.0,28920.0,6854;-1;-1,8449;-1;-1,,,,,330.19228789,3353.768000000001,0:,,,,,,,,0
131870,BasicRequest,1,28920.0,28920.0,21965;-1;-1,6668;-1;-1,,,,,103.16990389,1169.27,0:,,,,,,,,0
133124,BasicRequest,1,28920.0,28920.0,16590;-1;-1,3795;-1;-1,,,,,170.8245976042857,2558.0330000000004,0:,,,,,,,,0
132987,BasicRequest,1,28920.0,28920.0,21727;-1;-1,23046;-1;-1,,,,,216.14409246142856,2549.205,0:,,,,,,,,0
131550,BasicRequest,1,28920.0,28920.0,3826;-1;-1,22398;-1;-1,,,,,23.419439890000003,195.162,0:,,,,,,,,0
136208,BasicRequest,1,28920.0,28920.0,22150;-1;-1,6757;-1;-1,,,,,67.04385589,808.2479999999999,0:,,,,,,,,0
133007,BasicRequest,1,28920.0,28920.0,20654;-1;-1,6939;-1;-1,,,,,76.52061588999999,746.259,0:,,,,,,,,0
131217,BasicRequest,1,28920.0,28920.0,6692;-1;-1,6774;-1;-1,,,,,148.01505588999999,1238.1760000000002,0:,,,,,,,,0
134398,BasicRequest,1,28920.0,28920.0,3798;-1;-1,21663;-1;-1,,,,,109.19418503285715,1142.376,0:,,,,,,,,0
132477,BasicRequest,1,28920.0,28920.0,22049;-1;-1,21925;-1;-1,,,,,43.70923189,474.28000000000003,0:,,,,,,,,0
131619,BasicRequest,1,28920.0,28920.0,18194;-1;-1,7190;-1;-1,,,,,158.37106274714284,1487.956,0:,,,,,,,,0
131765,BasicRequest,1,28920.0,28920.0,16578;-1;-1,22235;-1;-1,,,,,110.41379989,1253.739,0:,,,,,,,,0
136297,BasicRequest,1,28920.0,28920.0,21823;-1;-1,20634;-1;-1,,,,,155.65418731857142,2595.562,0:,,,,,,,,0
136125,BasicRequest,1,28920.0,28920.0,7022;-1;-1,10369;-1;-1,,,,,139.23095989,1539.0820000000003,0:,,,,,,,,0
131213,BasicRequest,1,28920.0,28920.0,21653;-1;-1,7097;-1;-1,,,,,68.95295989,574.608,0:,,,,,,,,0
133920,BasicRequest,1,28920.0,28920.0,22345;-1;-1,8475;-1;-1,,,,,233.15414389000003,2226.826,0:,,,,,,,,0
134091,BasicRequest,1,28920.0,28920.0,22105;-1;-1,22058;-1;-1,,,,,133.40184674714286,1787.5720000000001,0:,,,,,,,,0
132316,BasicRequest,1,28920.0,28920.0,22036;-1;-1,6646;-1;-1,,,,,91.85658846142857,1150.6570000000002,0:,,,,,,,,0
132760,BasicRequest,1,28920.0,28920.0,20645;-1;-1,6840;-1;-1,,,,,72.77685589000001,778.663,0:,,,,,,,,0
132581,BasicRequest,1,28920.0,28920.0,6780;-1;-1,16446;-1;-1,,,,,13.81077589,146.235,0:,,,,,,,,0
136898,BasicRequest,1,28920.0,28920.0,5598;-1;-1,5545;-1;-1,,,,,58.249319889999995,485.41099999999994,0:,,,,,,,,0
133253,BasicRequest,1,28920.0,28920.0,8493;-1;-1,6654;-1;-1,,,,,272.02300789000003,2604.5499999999993,0:,,,,,,,,0
134153,BasicRequest,1,28920.0,28920.0,7164;-1;-1,22207;-1;-1,,,,,51.52545589,451.19000000000005,0:,,,,,,,,0
131020,BasicRequest,1,28920.0,28920.0,21901;-1;-1,18644;-1;-1,,,,,47.646239890000004,397.052,0:,,,,,,,,0
134636,BasicRequest,1,28920.0,28920.0,7984;-1;-1,7632;-1;-1,,,,,171.08543988999998,1425.712,0:,,,,,,,,0
133827,BasicRequest,1,28920.0,28920.0,20633;-1;-1,16442;-1;-1,,,,,36.69309589,485.093,0:,,,,,,,,0
136339,BasicRequest,1,28920.0,28920.0,7579;-1;-1,7090;-1;-1,,,,,214.76614446142855,2979.836,0:,,,,,,,,0
135433,BasicRequest,1,28920.0,28920.0,21967;-1;-1,18646;-1;-1,,,,,155.44862389000002,1604.926,0:,,,,,,,,0
136838,BasicRequest,1,28920.0,28920.0,5580;-1;-1,6724;-1;-1,,,,,35.057879889999995,292.149,0:,,,,,,,,0
134534,BasicRequest,1,28920.0,28920.0,21999;-1;-1,20982;-1;-1,,,,,84.79257589,865.5160000000001,0:,,,,,,,,0
136351,BasicRequest,1,28920.0,28920.0,7909;-1;-1,22402;-1;-1,,,,,148.35077817571428,1630.445,0:,,,,,,,,0
131359,BasicRequest,1,28920.0,28920.0,7594;-1;-1,7134;-1;-1,,,,,198.98404103285714,2071.628,0:,,,,,,,,0
132471,BasicRequest,1,28920.0,28920.0,22089;-1;-1,17433;-1;-1,,,,,76.71715189000001,1008.7640000000001,0:,,,,,,,,0
131245,BasicRequest,1,28920.0,28920.0,7021;-1;-1,7632;-1;-1,,,,,216.83855989,2264.784,0:,,,,,,,,0
133615,BasicRequest,1,28920.0,28920.0,8496;-1;-1,21745;-1;-1,,,,,111.91355988999999,932.6130000000002,0:,,,,,,,,0
135779,BasicRequest,1,28920.0,28920.0,7088;-1;-1,6986;-1;-1,,,,,106.87408789000003,1215.7669999999998,0:,,,,,,,,0
131133,BasicRequest,1,28920.0,28920.0,5540;-1;-1,5587;-1;-1,,,,,59.10523531857143,924.8770000000002,0:,,,,,,,,0
133612,BasicRequest,1,28920.0,28920.0,6647;-1;-1,21862;-1;-1,,,,,239.770176,2324.169999999999,0:,,,,,,,,0
132183,BasicRequest,1,28920.0,28920.0,21629;-1;-1,6898;-1;-1,,,,,38.49947989,320.82899999999995,0:,,,,,,,,0
133250,BasicRequest,1,28920.0,28920.0,678;-1;-1,22080;-1;-1,,,,,94.24514389,1167.649,0:,,,,,,,,0
135375,BasicRequest,1,28920.0,28920.0,21726;-1;-1,21780;-1;-1,,,,,119.51387989,1453.7450000000001,0:,,,,,,,,0
132026,BasicRequest,1,28920.0,28920.0,8031;-1;-1,22043;-1;-1,,,,,140.58779988999999,1821.113,0:,,,,,,,,0
135248,BasicRequest,1,28920.0,28920.0,6659;-1;-1,23420;-1;-1,,,,,43.40205589,490.49699999999996,0:,,,,,,,,0
134353,BasicRequest,1,28920.0,28920.0,22130;-1;-1,3811;-1;-1,,,,,199.3598981757143,2842.035,0:,,,,,,,,0
131283,BasicRequest,1,28920.0,28920.0,21864;-1;-1,6610;-1;-1,,,,,189.64355988999995,1580.3629999999998,0:,,,,,,,,0
110907,BasicRequest,1,28500.0,28500.0,7579;-1;-1,22065;-1;-1,,,,,88.83335989,740.2780000000001,0:t_wait:284.7251688128963;t_drive:148.83335978000105;fare:0,,,0.0,1.0,28784.725169142897,28933.5585291429,0.0,0
105826,BasicRequest,1,28380.0,28380.0,22021;-1;-1,22067;-1;-1,,,,,167.37719988999999,1394.81,0:t_wait:196.59311624145266;t_drive:307.197904812856;fare:0,,,0.0,4.0,28576.593116571446,28969.5589817143,0.0,0
138624,BasicRequest,1,28980.0,28980.0,6660;-1;-1,5573;-1;-1,,,,,78.52146846142858,940.0129999999999,0:,,,,,,,,0
141782,BasicRequest,1,28980.0,28980.0,6951;-1;-1,7129;-1;-1,,,,,154.02455989000003,1741.3339999999998,0:,,,,,,,,0
140190,BasicRequest,1,28980.0,28980.0,22144;-1;-1,7445;-1;-1,,,,,183.10790389000002,2095.982,0:,,,,,,,,0
139753,BasicRequest,1,28980.0,28980.0,23036;-1;-1,8050;-1;-1,,,,,49.77323989,414.77699999999993,0:,,,,,,,,0
