orig_taz,dest_taz,orig_x,orig_y,dest_x,dest_y,car_time,car_dist,bike_regular_time,bike_regular_dist,bike_electric_time,bike_electric_dist,walk_time,walk_dist,pt_time,pt_dist,car_cost,pt_cost,request_id,rq_time,start,end,orig_median_pt,dest_median_pt,PTabove25,PTabove50,PTabove75,nsm_travel_time,nsm_wait_time,nsm_total_time,nsm_cost,walk_av,bike_av,car_av,pt_av,nsm_av,u_walk,u_bike,u_car,u_pt,u_nsm,exp_walk,exp_bike,exp_car,exp_pt,exp_nsm,exp_total,prc_walk,prc_bike,prc_car,prc_pt,prc_nsm,choice,nsmuser,served
4402,4503,35.1844125,31.7585167,35.1788285,31.7584616,282.4,2.18,425.54,2.1,347.65,2.1,979.64,1.36,564.8,3.815,1.6960400000000002,6.0,14004,25624.56477,16602,21943,70.0,60.0,1,1,0,423.59999999999997,150,573.5999999999999,2,1.0,1.0,0,1.0,1.0,2.14072,-1.1953,3.341586,2.2704000000000004,3.1528,8.505559427561982,0.3026131566162041,0.0,9.683273348853795,23.40149712458119,41.892943057613174,0.20303084020296047,0.007223487645640843,0.0,0.23114330581971518,0.5586023663316835,4,1,-1
4507,4507,35.1604325,31.770476,35.1646213,31.7673008,145.36,1.32,202.99,0.96,169.87,0.96,715.9,0.99,290.72,2.31,1.02696,6.0,277730,30380.79597,8522,8498,0.0,0.0,0,0,0,218.04000000000002,150,368.04,2,1.0,1.0,0,1.0,1.0,2.6681999999999997,-0.83974,3.8498439999999996,2.8185600000000006,3.5639199999999995,14.414000626976588,0.43182278275825164,0.0,16.75270939306455,35.301307397154694,66.89984019995408,0.21545642835461482,0.006454765534081919,0.0,0.25041478937756934,0.5276740167337339,4,1,-1
4506,4506,35.1690735,31.7607057,35.168156,31.7606368,30.13,0.11,44.33,0.11,29.12,0.11,67.07,0.09,60.26,0.1925,0.08558000000000002,6.0,438678,31993.76948,17457,22124,60.0,60.0,1,1,0,45.195,150,195.195,2,1.0,1.0,0,1.0,1.0,3.9658599999999997,-0.55824,4.409787,3.2794800000000004,3.90961,52.765628322868054,0.5722152770090326,0.0,26.561956890491793,49.87949517646024,129.7792956668291,0.4065797094347667,0.004409141489548766,0.0,0.20467021919029327,0.3843409298853913,4,1,-1
4401,4604,35.1821874,31.7632629,35.1651101,31.7544334,389.79,3.57,706.81,3.53,578.28,3.53,1844.56,2.56,779.58,6.2475,2.77746,6.0,291231,30517.14119,17757,20654,30.0,70.0,1,0,0,584.6850000000001,150,734.6850000000001,2,1.0,1.0,0,1.0,1.0,0.4108799999999997,-1.65656,2.748309,1.84084,2.83063,1.5081443683747788,0.19079418449851382,0.0,6.301829575206746,16.956139828393486,24.956907956473522,0.0604299367135176,0.007644944831758459,0.0,0.2525084271736526,0.6794166912810714,4,1,-1
4406,4406,35.1824018,31.7544669,35.1865579,31.7545239,234.44,1.89,205.69,1.0,167.69,1.0,543.38,0.75,468.88,3.3075,1.47042,6.0,12379,25574.72683,5477,7951,50.0,50.0,1,0,0,351.65999999999997,150,501.65999999999997,2,1.0,1.0,0,1.0,1.0,3.0132399999999997,-0.83538,3.5164729999999995,2.4622400000000004,3.2966800000000003,20.353237700599912,0.43370964045181637,0.0,11.731059704799783,27.022774217392442,59.54078126324396,0.34183692704019797,0.007284245037603435,0.0,0.19702562606516663,0.4538532018570319,4,1,-1
4502,4502,35.1763273,31.7622334,35.1757957,31.7652519,107.76,0.85,179.58,0.89,146.7,0.89,348.55,0.48,215.52,1.4875,0.6613000000000001,6.0,229025,29896.19398,20336,22011,60.0,60.0,1,1,0,161.64000000000001,150,311.64,2,1.0,1.0,1,1.0,1.0,3.4029,-0.7934,4.053025,2.96896,3.6767199999999995,30.051122058462585,0.4523043432308519,57.571347229311456,19.47165853722802,39.51656693291791,147.0629991011508,0.20434182793860503,0.003075582206233631,0.391474045689178,0.13240351860249563,0.2687050255634878,4,1,-1
4605,4503,35.1619476,31.7569551,35.180813,31.7584805,314.52,2.69,732.18,3.65,447.66,2.71,1959.1,2.72,629.04,4.7075,2.09282,6.0,269830,30302.33599,22187,5534,70.0,60.0,1,1,0,471.78,150,621.78,2,1.0,1.0,1,1.0,1.0,0.18179999999999996,-1.3953200000000001,3.1384730000000003,2.1419200000000007,3.0564400000000003,1.1993742950317767,0.24775374248328927,23.068614176301924,8.515772225328186,21.25176604676077,54.28328048590595,0.022094727590075934,0.0045640893524778,0.4249672084997043,0.15687652163061908,0.39149745292712285,4,1,-1
4507,4507,35.1595879,31.7674046,35.1594427,31.7673361,6.43,0.02,4.77,0.02,4.1,0.02,14.33,0.02,12.86,0.035,0.015560000000000001,6.0,17330,25723.21405,1037,8541,0.0,0.0,0,0,0,9.645,150,159.645,2,1.0,1.0,1,1.0,1.0,4.071339999999999,-0.5082,4.481694,3.3742800000000006,3.98071,58.635481517696704,0.6015774442409102,88.3842688833781,29.20324987002917,53.555044813954126,230.379622529299,0.2545167878736307,0.002611244161424925,0.3836462093002069,0.12676142772269358,0.23246433094204394,4,1,-1
4507,4507,35.1640382,31.7664738,35.1646213,31.7673008,38.06,0.42,78.63,0.39,64.33,0.39,161.75,0.22,76.12,0.735,0.32676000000000005,6.0,190326,29513.18637,8460,8498,0.0,0.0,0,0,0,57.09,150,207.09,2,1.0,1.0,1,1.0,1.0,3.7764999999999995,-0.62866,4.309513999999999,3.2477600000000004,3.88582,43.66295364992671,0.5333059523948155,74.40431965256923,25.732634210298958,48.706865718606394,193.0400791837961,0.22618594974960934,0.0027626695691885185,0.38543456865104087,0.13330202887970516,0.25231478315045613,4,1,-1
4402,4402,35.183646,31.7565521,35.182353,31.7598266,95.92,0.62,139.81,0.66,114.37,0.66,329.54,0.46,191.84,1.085,0.48236,6.0,328937,30896.17605,7592,21855,70.0,70.0,1,1,0,143.88,150,293.88,2,1.0,1.0,1,1.0,1.0,3.4409199999999998,-0.72874,4.139334,3.0163200000000003,3.7122399999999995,31.21566337219341,0.48251657811778953,62.761008695309066,20.41602231138506,40.94542162421227,155.82063258121758,0.20033074474860083,0.0030966154489604574,0.4027772680398821,0.13102258650338697,0.26277278525916975,4,1,-1
4507,4507,35.1610634,31.7653859,35.1624755,31.7685581,98.76,0.48,102.61,0.51,84.33,0.51,331.82,0.46,197.52,0.84,0.37344,6.0,274235,30345.49111,19872,8505,0.0,0.0,0,0,0,148.14000000000001,150,298.14,2,1.0,1.0,0,1.0,1.0,3.4363599999999996,-0.66866,4.171776,3.0049600000000005,3.7037199999999997,31.073643997481636,0.5123947268980104,0.0,20.185408663492346,40.59804854262824,92.36949593050022,0.3364059063487991,0.005547228787342756,0.0,0.21852894681465038,0.4395179180492079,4,1,-1
4505,4502,35.1769625,31.7579422,35.1750118,31.7653961,120.85,1.07,219.1,1.08,179.01,1.08,776.36,1.08,241.7,1.8725,0.8324600000000001,6.0,214393,29751.3783,6714,22006,70.0,60.0,1,1,0,181.27499999999998,150,331.275,2,1.0,1.0,1,1.0,1.0,2.5472799999999998,-0.85802,3.966939,2.9166000000000007,3.6374500000000003,12.772315793487417,0.4240007732707811,52.822593162832874,18.478354129670638,37.994826282631315,122.49209014189302,0.10427053517245201,0.003461454309250703,0.4312326869567167,0.15085344782888094,0.31018187573269973,4,1,-1
4401,4401,35.1803147,31.7634393,35.1810604,31.7620347,58.22,0.24,48.52,0.24,39.69,0.24,174.67,0.24,116.44,0.42,0.18672,6.0,151169,29121.06631,7577,7601,30.0,30.0,1,0,0,87.33,150,237.32999999999998,2,1.0,1.0,0,1.0,1.0,3.75066,-0.57938,4.318208,3.1671200000000006,3.8253399999999997,42.54915517731226,0.560245611187382,0.0,23.739017441164474,45.84838616789413,112.69680439755825,0.3775542297296422,0.004971264395492661,0.0,0.21064499182621735,0.4068295140486477,4,1,-1
4401,4401,35.1807392,31.7620989,35.1814962,31.7591894,159.92,0.67,133.04,0.67,108.85,0.67,430.78,0.6,319.84,1.1725,0.5212600000000001,6.0,464199,32249.01725,22028,8045,30.0,30.0,1,0,0,239.88,150,389.88,2,1.0,1.0,0,1.0,1.0,3.2384399999999998,-0.7177,3.997719,2.76032,3.5202400000000003,25.493920194708465,0.48787307459601686,0.0,15.804899707042097,33.79253769975027,75.57923067609684,0.3373138356483871,0.006455120940392353,0.0,0.20911696990904477,0.44711407350217586,4,1,-1
4603,4302,35.173039,31.7485386,35.1857584,31.7520135,466.54,3.86,798.26,3.99,653.11,3.99,2861.69,3.97,933.08,6.755,3.00308,6.0,205317,29661.27367,21951,18434,60.0,60.0,1,1,0,699.8100000000001,150,849.8100000000001,2,1.0,1.0,1,1.0,1.0,-1.623380000000001,-1.8062200000000002,2.515842,1.5338400000000005,2.6003799999999995,0.19723093064511063,0.16427392009225975,12.377025848675048,4.635944713815946,13.468855227660011,30.843330640888375,0.006394605464030062,0.005326075902920975,0.40128694247653907,0.15030622885033593,0.436686147306174,4,1,-1
4406,4406,35.1833582,31.7529472,35.1884868,31.7542075,404.22,2.28,127.36,0.58,105.18,0.58,414.22,0.58,808.44,3.99,1.7738399999999999,6.0,296404,30569.28117,5365,5354,50.0,50.0,1,0,0,606.33,150,756.33,2,1.0,1.0,0,1.0,1.0,3.2715599999999996,-0.71036,3.070716,1.7831200000000003,2.7873399999999995,26.352417064933714,0.49146723740460047,0.0,5.948386462454009,16.237769837070356,49.03004060186268,0.5374749182633263,0.01002379829532365,0.0,0.1213212632385221,0.33118002020282794,4,1,-1
4401,4401,35.1807731,31.7638018,35.1819733,31.7622312,95.75,0.4,72.0,0.28,57.35,0.28,204.37,0.28,191.5,0.7,0.3112000000000001,6.0,116729,28731.92275,7583,23048,30.0,30.0,1,0,0,143.625,150,293.625,2,1.0,1.0,1,1.0,1.0,3.6912599999999998,-0.6147,4.19958,3.0170000000000003,3.7127499999999998,40.09533526540741,0.5408031119091827,66.658328662799,20.429909927811252,40.96630911509807,168.6906860830249,0.23768553081628696,0.0032058860181706436,0.39515120965239064,0.12110870138826879,0.24284867212488295,4,1,-1
4402,4503,35.1813678,31.7582374,35.1779266,31.7558156,112.62,0.85,240.67,0.9,190.64,0.9,577.26,0.8,225.24,1.4875,0.6613000000000001,6.0,55717,26886.49542,22031,21866,70.0,60.0,1,1,0,168.93,150,318.93,2,1.0,1.0,0,1.0,1.0,2.94548,-0.8812800000000001,4.043304999999999,2.9495200000000006,3.66214,19.0197896947927,0.41425232919985944,0.0,19.09678507109586,38.94459519328975,77.47542228837816,0.24549449532520712,0.005346887012218327,0.0,0.24648829921848012,0.5026703184440946,4,1,-1
4406,4507,35.1826963,31.750955,35.1679859,31.7658473,745.72,5.18,875.27,4.16,712.63,4.16,2624.87,3.65,1491.44,9.065,4.0300400000000005,6.0,327489,30882.23988,5366,7268,50.0,0.0,0,0,0,1118.58,150,1268.58,2,1.0,1.0,0,1.0,1.0,-1.1497400000000004,-1.92526,1.598046,0.41712000000000016,1.76284,0.316719105642342,0.14583783408961806,0.0,1.5175846121623724,5.828968179206223,7.8091097311005555,0.0405576456917972,0.0186753470128361,0.0,0.1943351629595421,0.7464318443358245,4,1,-1
4603,4006,35.1713567,31.7501137,35.1810737,31.7652774,535.09,4.13,831.58,4.12,682.32,4.12,2970.13,4.13,1070.18,7.2275,3.2131400000000006,6.0,361033,31217.40455,6865,8050,60.0,40.0,1,0,0,802.635,150,952.635,2,1.0,1.0,1,1.0,1.0,-1.8402600000000007,-1.86464,2.3052209999999995,1.25964,2.39473,0.1587761389436966,0.15495198255894457,10.026393840632212,3.524152564049832,10.965237045359308,24.829511571543993,0.006394654139135904,0.00624063756197799,0.40380954783351514,0.1419340269298212,0.44162113353554977,4,1,-1
4601,4605,35.1708445,31.7537486,35.1624695,31.7577214,145.82,1.06,212.54,1.06,173.89,1.06,876.82,1.22,291.64,1.855,0.8246800000000001,6.0,172112,29331.05491,6772,7017,70.0,70.0,1,1,0,218.73,150,368.73,2,1.0,1.0,1,1.0,1.0,2.34636,-0.84778,3.9197219999999997,2.81672,3.5625399999999994,10.447471631524559,0.4283648471133555,50.386435401810694,16.72191274938225,35.25262519139445,113.23680982122531,0.0922621508678909,0.0037829116502808968,0.44496516178227913,0.14767205801525382,0.3113177176842952,4,1,-1
4605,4501,35.1696002,31.7574743,35.1748867,31.7659647,334.01,2.47,262.21,1.25,213.34,1.25,913.86,1.27,668.02,4.3225,1.9216600000000001,6.0,428382,31892.31892,6797,7177,70.0,80.0,1,1,0,501.015,150,651.015,2,1.0,1.0,1,1.0,1.0,2.2722799999999994,-0.92668,3.159399,2.0639600000000007,2.9979699999999996,9.701495025759032,0.3958658055628494,23.556434256923502,7.877101450732518,20.044804640488334,61.575701179466236,0.15755395131406488,0.006428928911569739,0.3825605523884624,0.1279254852133021,0.3255310821726008,4,1,-1
4501,4505,35.1740436,31.7645752,35.1765323,31.7587098,130.18,1.2,204.63,0.93,164.99,0.79,678.57,0.94,260.36,2.1,0.9336,6.0,158208,29190.90255,7115,5565,80.0,70.0,1,1,0,195.27,150,345.27,2,1.0,1.0,0,1.0,1.0,2.7428599999999994,-0.82998,3.9128799999999995,2.8792800000000005,3.6094599999999994,15.53134127281317,0.4360580073944724,0.0,17.801451519274504,36.94609653498298,70.71494733446512,0.21963307416964573,0.006166419177716704,0.0,0.25173534295483263,0.5224651636978049,4,1,-1
4605,4604,35.1658915,31.7583429,35.1664367,31.756429,82.65,0.39,248.42,0.86,196.87,0.86,454.88,0.63,165.3,0.6825,0.3034200000000001,6.0,95418,28089.91932,21729,6985,70.0,70.0,1,1,0,123.97500000000001,150,273.975,2,1.0,1.0,1,1.0,1.0,3.1902399999999997,-0.89374,4.228503,3.0694,3.7520499999999997,24.294257365243567,0.4091227687041188,68.61443943684247,21.5289814101645,42.60833962667183,157.4551406076265,0.15429319913907497,0.002598344945266922,0.4357713515865932,0.13673088936368283,0.270606214965382,4,1,-1
4604,4604,35.167382,31.7563277,35.1685553,31.7547541,44.49,0.32,93.47,0.29,72.84,0.29,235.92,0.33,88.98,0.56,0.24896000000000001,6.0,315863,30764.68552,6997,6962,70.0,70.0,1,1,0,66.735,150,216.735,2,1.0,1.0,0,1.0,1.0,3.62816,-0.64568,4.323884,3.2220400000000007,3.86653,37.643488835724746,0.5243058928524497,0.0,25.079229660451684,47.77631430229233,111.02333869132121,0.3390592399710221,0.004722483569965232,0.0,0.2258915103443214,0.4303267661146912,4,1,-1
4507,4507,35.167298,31.7659433,35.1585296,31.7640499,155.23,0.96,333.25,1.44,270.8,1.44,1027.23,1.43,310.46,1.68,0.74688,6.0,475573,32363.75255,8469,8560,0.0,0.0,0,0,0,232.84499999999997,150,382.84499999999997,2,1.0,1.0,0,1.0,1.0,2.0455399999999995,-1.0416,3.928132,2.7790800000000004,3.5343099999999996,7.733333410634534,0.3528896066484437,0.0,16.104198268233567,34.27135931612689,58.46178060164344,0.1322801551894083,0.006036244586065918,0.0,0.27546540838307715,0.5862181918414485,4,1,-1
4506,4302,35.1704438,31.764317,35.1889315,31.752587,485.79,3.79,1007.11,4.7,824.5,4.7,2522.51,3.5,971.58,6.6325,2.94862,6.0,362710,31234.40856,7278,22652,60.0,60.0,1,1,0,728.6850000000001,150,878.6850000000001,2,1.0,1.0,0,1.0,1.0,-0.9450200000000013,-2.149,2.496403,1.4568400000000001,2.54263,0.38867179738806984,0.11660070019276822,0.0,4.292374172402851,12.713062395964121,17.510709065947808,0.02219623408305608,0.00665882231002945,0.0,0.24512851856753273,0.7260164250393819,4,1,-1
4406,4406,35.1821304,31.7562684,35.1837861,31.7552692,102.14,0.67,122.11,0.4,96.5,0.4,214.34,0.3,204.28,1.1725,0.5212600000000001,6.0,255373,30158.52492,5381,21695,50.0,50.0,1,0,0,153.21,150,303.21000000000004,2,1.0,1.0,0,1.0,1.0,3.6713199999999997,-0.6930000000000001,4.113279,2.9914400000000008,3.69358,39.303752587351795,0.5000735956957676,0.0,19.914338501728153,40.18846443128404,99.90662911605975,0.39340485146079074,0.005005409552101303,0.0,0.19932950073407063,0.4022602382530374,4,1,-1
4006,4006,35.1812161,31.7665929,35.1815169,31.766608,11.12,0.03,13.31,0.05,10.54,0.05,32.89,0.05,22.24,0.0525,0.02334,6.0,274379,30347.17864,7632,21796,40.0,40.0,1,0,0,16.68,150,166.68,2,1.0,1.0,0,1.0,1.0,4.0342199999999995,-0.52108,4.469591,3.3555200000000003,3.96664,56.498833956422175,0.593878812377983,0.0,28.660503778442862,52.80680156843819,138.5600181156812,0.4077571201618373,0.0042860763187990095,0.0,0.20684541015659175,0.38111139336277194,4,1,-1
4604,4604,35.1664566,31.7565934,35.1666821,31.7526996,116.69,0.84,168.41,0.84,137.79,0.84,508.52,0.71,233.38,1.47,0.6535200000000001,6.0,434081,31948.18249,20623,20613,70.0,70.0,1,1,0,175.035,150,325.03499999999997,2,1.0,1.0,0,1.0,1.0,3.08296,-0.7755799999999999,4.037888,2.9332400000000005,3.6499300000000003,21.82290268061696,0.4604366502813831,0.0,18.788406423316538,38.471972916669436,79.54371867088432,0.27435104927530723,0.005788472779182732,0.0,0.23620226382744824,0.4836582141180618,4,1,-1
4605,4406,35.1647223,31.7603416,35.1814979,31.7553769,449.36,3.55,681.19,3.22,549.32,3.22,1584.39,2.2,898.72,6.2125,2.7619,6.0,20779,25827.16642,20984,20956,70.0,50.0,1,0,0,674.04,150,824.04,2,1.0,1.0,1,1.0,1.0,0.9312199999999993,-1.59864,2.634615,1.6025600000000004,2.6519199999999996,2.537603165763558,0.20217128405770038,13.937945321105689,4.965728431356768,14.181240505003752,35.824688707287464,0.07083392088895829,0.0056433507548266475,0.3890597748102813,0.1386119073338002,0.39585104621213363,4,1,-1
4006,4502,35.180228,31.7669618,35.1765356,31.7620109,277.62,2.63,232.39,1.12,189.26,1.12,766.43,1.06,555.24,4.6025,2.0461400000000003,6.0,460682,32214.42223,21787,22208,40.0,60.0,1,0,0,416.43,150,566.4300000000001,2,1.0,1.0,0,1.0,1.0,2.5671399999999998,-0.87852,3.228611,2.2895200000000004,3.16714,13.028509568735783,0.4153972448853046,0.0,9.870198848497052,23.739492226261117,47.05359788837926,0.27688657516991727,0.008828171777017172,0.0,0.20976501886021934,0.5045202341928462,4,1,-1
4603,4603,35.1705898,31.7483858,35.170313,31.7492616,77.88,0.63,73.9,0.15,56.84,0.15,104.52,0.15,155.76,1.1025,0.49014,6.0,100299,28235.48372,22362,684,60.0,60.0,1,1,0,116.82,150,266.82,2,1.0,1.0,1,1.0,1.0,3.8909599999999998,-0.61368,4.172691,3.0884800000000006,3.7663599999999997,48.957863520145104,0.541355012504784,64.88983591720711,21.943698192302424,43.22244843572682,179.55520107788624,0.2726619069024266,0.003014978175262986,0.361392126363745,0.122211431696617,0.24071955686194843,4,1,-1
4401,4503,35.1807392,31.7620989,35.1769142,31.7600049,282.26,1.67,405.12,2.03,331.45,2.03,683.31,0.95,564.52,2.9225,1.29926,6.0,77436,27545.09576,22028,6666,30.0,60.0,1,0,0,423.39,150,573.39,2,1.0,1.0,0,1.0,1.0,2.7333799999999995,-1.1629,3.4807390000000002,2.2709600000000005,3.15322,15.384799861313706,0.3125783878940906,0.0,9.68869750054988,23.411327817674557,48.797403567432234,0.3152790668473525,0.006405635649489922,0.0,0.19854944714755668,0.4797658503556009,4,1,-1
4401,4401,35.179572,31.7625396,35.1809087,31.7585677,223.71,0.93,195.89,0.95,159.71,0.95,598.81,0.83,447.42,1.6275,0.7235400000000001,6.0,306725,30672.7767,6610,21828,30.0,30.0,1,0,0,335.565,150,485.565,2,1.0,1.0,1,1.0,1.0,2.90238,-0.81942,3.799341,2.50516,3.3288699999999993,18.217451349096258,0.4406871789605413,44.67173611702546,12.24551809196147,27.906789207629295,103.48218194467302,0.17604432962996722,0.004258580276130588,0.43168529381134724,0.11833455636361209,0.269677239918943,4,1,-1
4507,4302,35.1605299,31.7660244,35.1874219,31.7526999,604.1,4.83,1197.32,5.86,982.63,5.86,3208.38,4.46,1208.2,8.4525,3.7577400000000005,6.0,478979,32397.57361,17921,23251,0.0,60.0,0,0,0,906.1500000000001,150,1056.15,2,1.0,1.0,1,1.0,1.0,-2.3167600000000004,-2.46526,1.9765909999999998,0.9836,2.1876999999999995,0.09859250839765114,0.08498674294573279,7.218094511518485,2.674065570814283,8.914685740064916,18.99042507374107,0.005191695710591519,0.004475241739756939,0.3800912556454187,0.14081125411520337,0.4694305527890295,4,1,-1
4401,4503,35.1815745,31.7591458,35.1758403,31.7615779,85.71,0.76,165.4,0.7,132.64,0.7,542.13,0.75,171.42,1.33,0.5912800000000001,6.0,52075,26777.47885,21841,5518,30.0,60.0,1,0,0,128.565,150,278.565,2,1.0,1.0,1,1.0,1.0,3.0157399999999996,-0.76528,4.121632,3.0571600000000005,3.74287,20.40418445175559,0.4652036557130283,61.65978897160057,21.267072828094474,42.21898494122251,146.01523484838617,0.13974010638644743,0.0031859939560147203,0.422283257193159,0.14564968409068396,0.2891409583736949,4,1,-1
4502,4502,35.1760287,31.7658785,35.1782186,31.7676402,84.28,0.35,122.19,0.47,97.03,0.47,259.73,0.36,168.56,0.6125,0.2723,6.0,13389,25605.34588,7431,7147,60.0,60.0,1,1,0,126.42,150,276.42,2,1.0,1.0,0,1.0,1.0,3.5805399999999996,-0.69406,4.236135,3.0628800000000007,3.74716,35.89291779042401,0.49954379852643654,0.0,21.389069061271446,42.40049344398382,100.18202409420572,0.3582770273903856,0.004986361605717736,0.0,0.2135020654120377,0.4232345455918589,4,1,-1
4605,4605,35.1656229,31.7563594,35.1683545,31.7584156,86.51,0.47,93.97,0.47,76.88,0.47,361.74,0.5,173.02,0.8225,0.36566,6.0,267733,30281.45436,20653,6955,70.0,70.0,1,1,0,129.76500000000001,150,279.765,2,1.0,1.0,0,1.0,1.0,3.3765199999999997,-0.65376,4.198999,3.05396,3.74047,29.26873846958655,0.5200865702568285,0.0,21.19912696640372,42.11778087082601,93.10573287707311,0.3143602178421158,0.005585977943415099,0.0,0.22768873957947133,0.4523650646349977,4,1,-1
4503,4503,35.177257,31.7595314,35.1763624,31.7618976,209.64,1.78,361.8,1.61,291.48,1.61,304.07,0.42,419.28,3.115,1.3848400000000003,6.0,466708,32274.109,21929,19063,60.0,60.0,1,1,0,314.46,150,464.46,2,1.0,1.0,0,1.0,1.0,3.4918599999999995,-1.08296,3.596026,2.56144,3.37108,32.846986317276304,0.3385918091223304,0.0,12.954458310772862,29.10994883172322,75.24998526889472,0.4365048870096445,0.004499559806057403,0.0,0.1721523036115159,0.38684324957278216,4,1,-1
4604,4605,35.1667319,31.7528855,35.1682625,31.7593671,179.97,1.42,244.18,1.12,197.66,1.12,831.96,1.16,359.94,2.485,1.10476,6.0,363389,31241.19609,21973,22112,70.0,70.0,1,1,0,269.955,150,419.955,2,1.0,1.0,0,1.0,1.0,2.4360799999999996,-0.89532,3.753394,2.6801200000000005,3.46009,11.428154457680266,0.40847686512776105,0.0,14.586843612093174,31.819840171416637,58.24331510631784,0.19621401077220996,0.0070132832305668715,0.0,0.2504466578776676,0.5463260481195555,4,1,-1
4401,4502,35.1800729,31.7629313,35.1742153,31.7631431,333.86,2.53,499.33,2.25,398.11,2.25,613.76,0.85,667.72,4.4275,1.96834,6.0,131359,28923.44619,7594,7134,30.0,60.0,1,0,0,500.79,150,650.79,2,1.0,1.0,0,1.0,1.0,2.8724799999999995,-1.29622,3.143361,2.06456,2.9984200000000003,17.680812287195305,0.2735639126888843,0.0,7.881829129764832,20.053826832417503,45.890032162066525,0.385286552529605,0.005961292677302084,0.0,0.17175470921286662,0.43699744558022635,4,1,-1
4401,4401,35.1807557,31.7612776,35.1798352,31.7647619,204.82,1.23,264.97,1.23,220.87,1.23,877.3,1.22,409.64,2.1525,0.95694,6.0,206773,29675.71409,8043,21862,30.0,30.0,1,0,0,307.23,150,457.23,2,1.0,1.0,1,1.0,1.0,2.3453999999999997,-0.94174,3.7554310000000006,2.5807200000000003,3.3855399999999998,10.43744687141305,0.3899487339145908,42.75264222903678,13.206643520652642,29.53393673671632,96.3206180917334,0.10836150222242845,0.004048445095557975,0.44385763999479544,0.13711128294541217,0.3066211297418059,4,1,-1
