request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
198976,BasicRequest,1,29580.0,29580.0,7317;-1;-1,7289;-1;-1,,,,,57.95803189,580.3140000000001,0:,,,,,,,,0
198746,BasicRequest,1,29580.0,29580.0,21500;-1;-1,5529;-1;-1,,,,,20.559695889999997,278.35999999999996,0:,,,,,,,,0
200107,BasicRequest,1,29580.0,29580.0,21754;-1;-1,21776;-1;-1,,,,,39.61247989,439.29200000000003,0:,,,,,,,,0
199812,BasicRequest,1,29580.0,29580.0,21640;-1;-1,21947;-1;-1,,,,,247.40867988999997,2299.6409999999996,0:,,,,,,,,0
197241,BasicRequest,1,29580.0,29580.0,5553;-1;-1,5543;-1;-1,,,,,31.325279889999997,261.044,0:,,,,,,,,0
200442,BasicRequest,1,29580.0,29580.0,6733;-1;-1,22653;-1;-1,,,,,190.49761017571427,2022.915,0:,,,,,,,,0
201514,BasicRequest,1,29580.0,29580.0,22131;-1;-1,22002;-1;-1,,,,,109.84120789,1162.753,0:,,,,,,,,0
200533,BasicRequest,1,29580.0,29580.0,21848;-1;-1,7577;-1;-1,,,,,73.21979988999999,610.165,0:,,,,,,,,0
201722,BasicRequest,1,29580.0,29580.0,22211;-1;-1,13305;-1;-1,,,,,149.13726846142856,1642.3719999999998,0:,,,,,,,,0
202645,BasicRequest,1,29580.0,29580.0,22112;-1;-1,7143;-1;-1,,,,,126.22600789,1516.981,0:,,,,,,,,0
200674,BasicRequest,1,29580.0,29580.0,22649;-1;-1,17797;-1;-1,,,,,32.157743890000006,402.59000000000003,0:,,,,,,,,0
203154,BasicRequest,1,29580.0,29580.0,17755;-1;-1,21849;-1;-1,,,,,55.88387989,465.69899999999996,0:,,,,,,,,0
197451,BasicRequest,1,29580.0,29580.0,16696;-1;-1,6966;-1;-1,,,,,13.50875989,112.573,0:,,,,,,,,0
197964,BasicRequest,1,29580.0,29580.0,17746;-1;-1,6693;-1;-1,,,,,41.38151989,344.846,0:,,,,,,,,0
202112,BasicRequest,1,29580.0,29580.0,7199;-1;-1,7195;-1;-1,,,,,31.176479890000003,259.804,0:,,,,,,,,0
198828,BasicRequest,1,29580.0,29580.0,22024;-1;-1,21812;-1;-1,,,,,153.64763989,1280.397,0:,,,,,,,,0
198296,BasicRequest,1,29580.0,29580.0,6929;-1;-1,21815;-1;-1,,,,,182.92271989,1982.1520000000003,0:,,,,,,,,0
199138,BasicRequest,1,29580.0,29580.0,18434;-1;-1,22100;-1;-1,,,,,209.00241589,2306.574,0:,,,,,,,,0
199679,BasicRequest,1,29580.0,29580.0,16415;-1;-1,5511;-1;-1,,,,,35.193311890000004,402.704,0:,,,,,,,,0
200168,BasicRequest,1,29580.0,29580.0,17168;-1;-1,5394;-1;-1,,,,,102.86855989,857.2379999999999,0:,,,,,,,,0
202565,BasicRequest,1,29580.0,29580.0,7088;-1;-1,7098;-1;-1,,,,,5.11703989,42.642,0:,,,,,,,,0
199241,BasicRequest,1,29580.0,29580.0,21731;-1;-1,6686;-1;-1,,,,,99.98200788999999,1075.8049999999998,0:,,,,,,,,0
201847,BasicRequest,1,29580.0,29580.0,6672;-1;-1,5518;-1;-1,,,,,94.7769564614286,1162.7930000000001,0:,,,,,,,,0
201178,BasicRequest,1,29580.0,29580.0,6969;-1;-1,17759;-1;-1,,,,,213.4583724614286,2526.8239999999996,0:,,,,,,,,0
201711,BasicRequest,1,29580.0,29580.0,6669;-1;-1,7605;-1;-1,,,,,130.6858661757143,1101.133,0:,,,,,,,,0
199553,BasicRequest,1,29580.0,29580.0,7600;-1;-1,22026;-1;-1,,,,,68.29751989,569.146,0:,,,,,,,,0
202008,BasicRequest,1,29580.0,29580.0,7195;-1;-1,22103;-1;-1,,,,,98.15423989,865.4879999999999,0:,,,,,,,,0
201256,BasicRequest,1,29580.0,29580.0,22085;-1;-1,22083;-1;-1,,,,,7.9400398899999995,66.167,0:,,,,,,,,0
122176,BasicRequest,1,28800.0,28800.0,21741;-1;-1,22190;-1;-1,,,,,258.06232789,2524.827,0:t_wait:263.51294003145813;t_drive:549.2629436700008;fare:0,,,0.0,1.0,29063.512940571454,29612.775884571456,0.0,0
137234,BasicRequest,1,28980.0,28980.0,6933;-1;-1,20949;-1;-1,,,,,155.38900789000002,2124.5860000000002,0:t_wait:276.78248538430853;t_drive:326.5934637800019;fare:0,,,0.0,3.0,29256.7824857143,29613.81286971429,0.0,0
204362,BasicRequest,1,29640.0,29640.0,22111;-1;-1,5497;-1;-1,,,,,187.8069633185714,2429.441,0:,,,,,,,,0
207378,BasicRequest,1,29640.0,29640.0,21719;-1;-1,7845;-1;-1,,,,,244.90329931857147,3086.331,0:,,,,,,,,0
208503,BasicRequest,1,29640.0,29640.0,7012;-1;-1,16414;-1;-1,,,,,151.72043989,1608.569,0:,,,,,,,,0
204532,BasicRequest,1,29640.0,29640.0,21631;-1;-1,6897;-1;-1,,,,,23.055959890000004,192.133,0:,,,,,,,,0
205491,BasicRequest,1,29640.0,29640.0,22043;-1;-1,23420;-1;-1,,,,,24.77075989,206.423,0:,,,,,,,,0
206992,BasicRequest,1,29640.0,29640.0,21726;-1;-1,7143;-1;-1,,,,,147.56930389,1771.237,0:,,,,,,,,0
207010,BasicRequest,1,29640.0,29640.0,6753;-1;-1,6776;-1;-1,,,,,19.775039890000002,250.88,0:,,,,,,,,0
204439,BasicRequest,1,29640.0,29640.0,21811;-1;-1,3809;-1;-1,,,,,201.66658960428572,2195.46,0:,,,,,,,,0
204207,BasicRequest,1,29640.0,29640.0,22056;-1;-1,5385;-1;-1,,,,,76.46099989000001,637.175,0:,,,,,,,,0
208058,BasicRequest,1,29640.0,29640.0,6867;-1;-1,7094;-1;-1,,,,,49.116359890000005,409.303,0:,,,,,,,,0
208564,BasicRequest,1,29640.0,29640.0,19638;-1;-1,21943;-1;-1,,,,,231.31180789,2265.29,0:,,,,,,,,0
207169,BasicRequest,1,29640.0,29640.0,20984;-1;-1,6974;-1;-1,,,,,91.79570389,828.2450000000001,0:,,,,,,,,0
206983,BasicRequest,1,29640.0,29640.0,16410;-1;-1,6648;-1;-1,,,,,86.76695988999998,723.058,0:,,,,,,,,0
208466,BasicRequest,1,29640.0,29640.0,22448;-1;-1,6782;-1;-1,,,,,160.34030388999997,1925.768,0:,,,,,,,,0
205285,BasicRequest,1,29640.0,29640.0,14361;-1;-1,21951;-1;-1,,,,,193.85212789,2100.9840000000004,0:,,,,,,,,0
205815,BasicRequest,1,29640.0,29640.0,14320;-1;-1,21698;-1;-1,,,,,82.73661589,937.615,0:,,,,,,,,0
208841,BasicRequest,1,29640.0,29640.0,6914;-1;-1,8503;-1;-1,,,,,30.51479989,254.29,0:,,,,,,,,0
204484,BasicRequest,1,29640.0,29640.0,21708;-1;-1,5541;-1;-1,,,,,148.63283989,1624.5230000000001,0:,,,,,,,,0
209125,BasicRequest,1,29640.0,29640.0,21803;-1;-1,21890;-1;-1,,,,,195.8793084614286,1977.2189999999998,0:,,,,,,,,0
204880,BasicRequest,1,29640.0,29640.0,21756;-1;-1,21760;-1;-1,,,,,2.70599989,22.55,0:,,,,,,,,0
205473,BasicRequest,1,29640.0,29640.0,7201;-1;-1,14285;-1;-1,,,,,175.80681931857143,3058.045,0:,,,,,,,,0
208063,BasicRequest,1,29640.0,29640.0,6680;-1;-1,23419;-1;-1,,,,,62.75882389,667.185,0:,,,,,,,,0
208591,BasicRequest,1,29640.0,29640.0,14265;-1;-1,14284;-1;-1,,,,,36.32217589000001,417.16999999999996,0:,,,,,,,,0
203408,BasicRequest,1,29640.0,29640.0,17460;-1;-1,22387;-1;-1,,,,,167.82481017571428,2529.9130000000005,0:,,,,,,,,0
205705,BasicRequest,1,29640.0,29640.0,21044;-1;-1,22096;-1;-1,,,,,34.68470389,345.36,0:,,,,,,,,0
203431,BasicRequest,1,29640.0,29640.0,17757;-1;-1,6610;-1;-1,,,,,128.32847988999998,1069.404,0:,,,,,,,,0
205077,BasicRequest,1,29640.0,29640.0,6928;-1;-1,7169;-1;-1,,,,,152.97695989,1653.6320000000003,0:,,,,,,,,0
206940,BasicRequest,1,29640.0,29640.0,19620;-1;-1,21836;-1;-1,,,,,183.71351989,1530.946,0:,,,,,,,,0
203882,BasicRequest,1,29640.0,29640.0,5517;-1;-1,3798;-1;-1,,,,,117.73365589,1965.395,0:,,,,,,,,0
206393,BasicRequest,1,29640.0,29640.0,21047;-1;-1,22216;-1;-1,,,,,55.89261589000001,573.1890000000001,0:,,,,,,,,0
207642,BasicRequest,1,29640.0,29640.0,6846;-1;-1,5451;-1;-1,,,,,278.79221474714285,3395.444,0:,,,,,,,,0
209100,BasicRequest,1,29640.0,29640.0,6868;-1;-1,21720;-1;-1,,,,,179.40275989000003,1960.3630000000003,0:,,,,,,,,0
203793,BasicRequest,1,29640.0,29640.0,14356;-1;-1,16450;-1;-1,,,,,74.76304789000001,730.9970000000001,0:,,,,,,,,0
208508,BasicRequest,1,29640.0,29640.0,20950;-1;-1,5489;-1;-1,,,,,40.44523531857142,451.833,0:,,,,,,,,0
207785,BasicRequest,1,29640.0,29640.0,16444;-1;-1,14263;-1;-1,,,,,14.38492789,136.948,0:,,,,,,,,0
203894,BasicRequest,1,29640.0,29640.0,6888;-1;-1,6867;-1;-1,,,,,15.412079889999998,128.434,0:,,,,,,,,0
206628,BasicRequest,1,29640.0,29640.0,6662;-1;-1,5568;-1;-1,,,,,59.60395531857142,924.4649999999999,0:,,,,,,,,0
206565,BasicRequest,1,29640.0,29640.0,7984;-1;-1,16412;-1;-1,,,,,156.27179989,1849.301,0:,,,,,,,,0
208041,BasicRequest,1,29640.0,29640.0,22021;-1;-1,21820;-1;-1,,,,,108.46103989,903.842,0:,,,,,,,,0
208509,BasicRequest,1,29640.0,29640.0,6776;-1;-1,6785;-1;-1,,,,,25.50095989,256.17400000000004,0:,,,,,,,,0
209165,BasicRequest,1,29640.0,29640.0,6977;-1;-1,7447;-1;-1,,,,,163.75142389,1745.996,0:,,,,,,,,0
205584,BasicRequest,1,29640.0,29640.0,8548;-1;-1,23066;-1;-1,,,,,91.30531189000001,782.456,0:,,,,,,,,0
205686,BasicRequest,1,29640.0,29640.0,6670;-1;-1,21939;-1;-1,,,,,51.01007989,425.084,0:,,,,,,,,0
204326,BasicRequest,1,29640.0,29640.0,21798;-1;-1,22517;-1;-1,,,,,30.612071889999996,262.321,0:,,,,,,,,0
207885,BasicRequest,1,29640.0,29640.0,23036;-1;-1,21836;-1;-1,,,,,155.33507989,1294.4589999999998,0:,,,,,,,,0
208227,BasicRequest,1,29640.0,29640.0,7310;-1;-1,17439;-1;-1,,,,,74.15980789,997.162,0:,,,,,,,,0
203654,BasicRequest,1,29640.0,29640.0,7081;-1;-1,22357;-1;-1,,,,,4.4385598900000005,36.988,0:,,,,,,,,0
204429,BasicRequest,1,29640.0,29640.0,6738;-1;-1,14304;-1;-1,,,,,33.35241589,419.036,0:,,,,,,,,0
204342,BasicRequest,1,29640.0,29640.0,2319;-1;-1,22058;-1;-1,,,,,50.74475989,422.873,0:,,,,,,,,0
203683,BasicRequest,1,29640.0,29640.0,6683;-1;-1,14282;-1;-1,,,,,122.95631989,1024.636,0:,,,,,,,,0
208254,BasicRequest,1,29640.0,29640.0,21631;-1;-1,7085;-1;-1,,,,,11.142839890000003,92.85700000000003,0:,,,,,,,,0
204054,BasicRequest,1,29640.0,29640.0,14012;-1;-1,22014;-1;-1,,,,,77.91131988999999,649.261,0:,,,,,,,,0
208289,BasicRequest,1,29640.0,29640.0,6963;-1;-1,22098;-1;-1,,,,,127.24252788999999,1319.036,0:,,,,,,,,0
208402,BasicRequest,1,29640.0,29640.0,5512;-1;-1,5540;-1;-1,,,,,44.731381604285716,738.951,0:,,,,,,,,0
207059,BasicRequest,1,29640.0,29640.0,22097;-1;-1,6946;-1;-1,,,,,160.31896789,1436.795,0:,,,,,,,,0
205829,BasicRequest,1,29640.0,29640.0,21506;-1;-1,7022;-1;-1,,,,,103.79673589000001,1102.6640000000002,0:,,,,,,,,0
207601,BasicRequest,1,29640.0,29640.0,7090;-1;-1,6760;-1;-1,,,,,55.806719890000004,534.438,0:,,,,,,,,0
206389,BasicRequest,1,29640.0,29640.0,7034;-1;-1,22777;-1;-1,,,,,117.15374388999999,1180.24,0:,,,,,,,,0
203422,BasicRequest,1,29640.0,29640.0,8024;-1;-1,23043;-1;-1,,,,,205.65227989,1713.7689999999998,0:,,,,,,,,0
204578,BasicRequest,1,29640.0,29640.0,6883;-1;-1,7166;-1;-1,,,,,276.6544353185715,3760.5869999999995,0:,,,,,,,,0
204511,BasicRequest,1,29640.0,29640.0,21963;-1;-1,21799;-1;-1,,,,,160.93874389,1853.187,0:,,,,,,,,0
205138,BasicRequest,1,29640.0,29640.0,5534;-1;-1,8476;-1;-1,,,,,242.17699531857144,2712.549,0:,,,,,,,,0
204728,BasicRequest,1,29640.0,29640.0,7090;-1;-1,21792;-1;-1,,,,,302.45224788999997,3292.759,0:,,,,,,,,0
203772,BasicRequest,1,29640.0,29640.0,20990;-1;-1,7183;-1;-1,,,,,85.63154388999999,1062.039,0:,,,,,,,,0
207999,BasicRequest,1,29640.0,29640.0,6970;-1;-1,19617;-1;-1,,,,,203.06987988999998,2150.045,0:,,,,,,,,0
205757,BasicRequest,1,29640.0,29640.0,21754;-1;-1,5516;-1;-1,,,,,96.67322389,1243.1870000000001,0:,,,,,,,,0
204116,BasicRequest,1,29640.0,29640.0,7578;-1;-1,21788;-1;-1,,,,,87.91199989,732.6,0:,,,,,,,,0
203738,BasicRequest,1,29640.0,29640.0,14283;-1;-1,7212;-1;-1,,,,,92.12459989000001,1042.215,0:,,,,,,,,0
208026,BasicRequest,1,29640.0,29640.0,21996;-1;-1,8459;-1;-1,,,,,52.585751890000004,459.793,0:,,,,,,,,0
203228,BasicRequest,1,29640.0,29640.0,17168;-1;-1,21873;-1;-1,,,,,107.29189360428572,1164.8609999999999,0:,,,,,,,,0
208594,BasicRequest,1,29640.0,29640.0,20983;-1;-1,20995;-1;-1,,,,,12.939023889999998,168.76600000000002,0:,,,,,,,,0
207749,BasicRequest,1,29640.0,29640.0,21887;-1;-1,21686;-1;-1,,,,,92.93807989000001,774.484,0:,,,,,,,,0
206673,BasicRequest,1,29640.0,29640.0,17450;-1;-1,17468;-1;-1,,,,,23.260103890000003,296.345,0:,,,,,,,,0
208268,BasicRequest,1,29640.0,29640.0,21045;-1;-1,23419;-1;-1,,,,,26.832071889999998,365.85699999999997,0:,,,,,,,,0
205157,BasicRequest,1,29640.0,29640.0,21778;-1;-1,19636;-1;-1,,,,,113.45975989,945.498,0:,,,,,,,,0
206638,BasicRequest,1,29640.0,29640.0,14264;-1;-1,19614;-1;-1,,,,,241.41604789000002,2654.55,0:,,,,,,,,0
203617,BasicRequest,1,29640.0,29640.0,16588;-1;-1,23420;-1;-1,,,,,42.96590389,483.472,0:,,,,,,,,0
204243,BasicRequest,1,29640.0,29640.0,21244;-1;-1,22153;-1;-1,,,,,182.20161589000003,2460.002,0:,,,,,,,,0
204450,BasicRequest,1,29640.0,29640.0,7187;-1;-1,8045;-1;-1,,,,,38.04959989,317.08000000000004,0:,,,,,,,,0
203989,BasicRequest,1,29640.0,29640.0,7117;-1;-1,20992;-1;-1,,,,,76.24713589000001,978.754,0:,,,,,,,,0
204451,BasicRequest,1,29640.0,29640.0,7928;-1;-1,5566;-1;-1,,,,,91.45424560428572,936.4449999999999,0:,,,,,,,,0
206551,BasicRequest,1,29640.0,29640.0,7457;-1;-1,7200;-1;-1,,,,,127.84103988999999,1065.342,0:,,,,,,,,0
207477,BasicRequest,1,29640.0,29640.0,7334;-1;-1,7153;-1;-1,,,,,49.36259989,411.35499999999996,0:,,,,,,,,0
207208,BasicRequest,1,29640.0,29640.0,3598;-1;-1,23036;-1;-1,,,,,302.93506274714287,2881.2439999999997,0:,,,,,,,,0
203761,BasicRequest,1,29640.0,29640.0,23043;-1;-1,21860;-1;-1,,,,,114.86675989,957.223,0:,,,,,,,,0
208554,BasicRequest,1,29640.0,29640.0,689;-1;-1,21853;-1;-1,,,,,37.541759889999994,312.84799999999996,0:,,,,,,,,0
204512,BasicRequest,1,29640.0,29640.0,7312;-1;-1,22652;-1;-1,,,,,188.94666160428574,2789.115,0:,,,,,,,,0
204733,BasicRequest,1,29640.0,29640.0,7023;-1;-1,22102;-1;-1,,,,,173.49664789000002,1704.487,0:,,,,,,,,0
205219,BasicRequest,1,29640.0,29640.0,20995;-1;-1,16574;-1;-1,,,,,63.02351989,724.878,0:,,,,,,,,0
207942,BasicRequest,1,29640.0,29640.0,7198;-1;-1,21943;-1;-1,,,,,105.36547189000001,932.87,0:,,,,,,,,0
203918,BasicRequest,1,29640.0,29640.0,21720;-1;-1,22198;-1;-1,,,,,177.37634389000002,2019.6290000000001,0:,,,,,,,,0
204464,BasicRequest,1,29640.0,29640.0,6773;-1;-1,21810;-1;-1,,,,,228.64754389000007,2904.635,0:,,,,,,,,0
206232,BasicRequest,1,29640.0,29640.0,7006;-1;-1,7116;-1;-1,,,,,141.95884789000002,1648.0880000000002,0:,,,,,,,,0
204566,BasicRequest,1,29640.0,29640.0,6797;-1;-1,2537;-1;-1,,,,,193.9211450328571,3138.064,0:,,,,,,,,0
207138,BasicRequest,1,29640.0,29640.0,6762;-1;-1,6771;-1;-1,,,,,52.41203989,532.013,0:,,,,,,,,0
209141,BasicRequest,1,29640.0,29640.0,16413;-1;-1,7584;-1;-1,,,,,117.19110846142857,1262.2599999999995,0:,,,,,,,,0
204693,BasicRequest,1,29640.0,29640.0,22235;-1;-1,1247;-1;-1,,,,,303.89719189000004,2607.099,0:,,,,,,,,0
206982,BasicRequest,1,29640.0,29640.0,6753;-1;-1,6784;-1;-1,,,,,16.19488789,224.92900000000003,0:,,,,,,,,0
205944,BasicRequest,1,29640.0,29640.0,17167;-1;-1,8512;-1;-1,,,,,281.45937589000005,3326.5060000000003,0:,,,,,,,,0
208458,BasicRequest,1,29640.0,29640.0,20994;-1;-1,6686;-1;-1,,,,,59.44087189,677.627,0:,,,,,,,,0
205512,BasicRequest,1,29640.0,29640.0,7809;-1;-1,17754;-1;-1,,,,,38.36243989,319.687,0:,,,,,,,,0
206341,BasicRequest,1,29640.0,29640.0,6649;-1;-1,21849;-1;-1,,,,,104.00602617571428,878.8010000000002,0:,,,,,,,,0
157627,BasicRequest,1,29160.0,29160.0,17457;-1;-1,3802;-1;-1,,,,,176.47016217571428,2661.512,0:t_wait:88.79700663714902;t_drive:396.2115048128544;fare:0,,,0.0,0.0,29248.79700685715,29645.008512000008,0.0,0
168226,BasicRequest,1,29280.0,29280.0,21851;-1;-1,21828;-1;-1,,,,,32.49323989,270.77700000000004,0:t_wait:239.6386658357369;t_drive:92.4932397800003;fare:0,,,0.0,2.0,29519.63866628574,29642.13190628574,0.0,0
155342,BasicRequest,1,29160.0,29160.0,689;-1;-1,7187;-1;-1,,,,,85.03678274714287,876.8369999999999,0:t_wait:297.3500328128721;t_drive:145.03678264714108;fare:0,,,0.0,4.0,29457.350033142877,29665.532736000023,0.0,0
213186,BasicRequest,1,29700.0,29700.0,22139;-1;-1,22100;-1;-1,,,,,134.01844789,1189.2440000000001,0:,,,,,,,,0
213386,BasicRequest,1,29700.0,29700.0,6970;-1;-1,5526;-1;-1,,,,,86.35694389,1068.084,0:,,,,,,,,0
210524,BasicRequest,1,29700.0,29700.0,14279;-1;-1,23033;-1;-1,,,,,222.77056789,2350.0910000000003,0:,,,,,,,,0
213350,BasicRequest,1,29700.0,29700.0,17438;-1;-1,5511;-1;-1,,,,,51.78059989,719.175,0:,,,,,,,,0
212405,BasicRequest,1,29700.0,29700.0,21757;-1;-1,7297;-1;-1,,,,,26.60471989,221.706,0:,,,,,,,,0
212742,BasicRequest,1,29700.0,29700.0,6997;-1;-1,6769;-1;-1,,,,,96.03031189,1022.835,0:,,,,,,,,0
211248,BasicRequest,1,29700.0,29700.0,14354;-1;-1,22113;-1;-1,,,,,47.50588789,488.568,0:,,,,,,,,0
212805,BasicRequest,1,29700.0,29700.0,5355;-1;-1,3819;-1;-1,,,,,45.505751890000006,402.311,0:,,,,,,,,0
214688,BasicRequest,1,29700.0,29700.0,22451;-1;-1,22105;-1;-1,,,,,131.87363989,1443.179,0:,,,,,,,,0
209829,BasicRequest,1,29700.0,29700.0,21202;-1;-1,21789;-1;-1,,,,,170.3420056042857,1593.8429999999998,0:,,,,,,,,0
215191,BasicRequest,1,29700.0,29700.0,18643;-1;-1,7445;-1;-1,,,,,186.79497246142859,1921.7990000000002,0:,,,,,,,,0
214026,BasicRequest,1,29700.0,29700.0,7921;-1;-1,5479;-1;-1,,,,,111.10247989,925.854,0:,,,,,,,,0
213789,BasicRequest,1,29700.0,29700.0,11634;-1;-1,22246;-1;-1,,,,,144.25607989000002,1501.166,0:,,,,,,,,0
212977,BasicRequest,1,29700.0,29700.0,7082;-1;-1,7080;-1;-1,,,,,26.60819989,221.73500000000004,0:,,,,,,,,0
214882,BasicRequest,1,29700.0,29700.0,7596;-1;-1,18397;-1;-1,,,,,161.23181474714283,1702.9039999999998,0:,,,,,,,,0
211583,BasicRequest,1,29700.0,29700.0,6880;-1;-1,7033;-1;-1,,,,,92.24548788999999,925.646,0:,,,,,,,,0
213750,BasicRequest,1,29700.0,29700.0,17458;-1;-1,17453;-1;-1,,,,,38.511527889999996,403.229,0:,,,,,,,,0
211986,BasicRequest,1,29700.0,29700.0,20650;-1;-1,14279;-1;-1,,,,,88.63895989,1068.8019999999997,0:,,,,,,,,0
211371,BasicRequest,1,29700.0,29700.0,6845;-1;-1,21966;-1;-1,,,,,132.41073589,1642.6440000000002,0:,,,,,,,,0
214917,BasicRequest,1,29700.0,29700.0,21788;-1;-1,7207;-1;-1,,,,,119.55887988999999,996.324,0:,,,,,,,,0
213153,BasicRequest,1,29700.0,29700.0,7175;-1;-1,7129;-1;-1,,,,,111.88085989,862.411,0:,,,,,,,,0
210918,BasicRequest,1,29700.0,29700.0,23400;-1;-1,5528;-1;-1,,,,,113.80382389000002,1342.3760000000002,0:,,,,,,,,0
211893,BasicRequest,1,29700.0,29700.0,16415;-1;-1,21500;-1;-1,,,,,30.23342389,340.11199999999997,0:,,,,,,,,0
211212,BasicRequest,1,29700.0,29700.0,2537;-1;-1,22414;-1;-1,,,,,14.234999890000001,196.46300000000002,0:,,,,,,,,0
214385,BasicRequest,1,29700.0,29700.0,8041;-1;-1,22149;-1;-1,,,,,216.07379989000003,2762.727,0:,,,,,,,,0
212795,BasicRequest,1,29700.0,29700.0,20430;-1;-1,8045;-1;-1,,,,,49.762559890000006,414.688,0:,,,,,,,,0
210738,BasicRequest,1,29700.0,29700.0,5530;-1;-1,6949;-1;-1,,,,,98.63642389,1211.5209999999997,0:,,,,,,,,0
214633,BasicRequest,1,29700.0,29700.0,17449;-1;-1,3823;-1;-1,,,,,200.16258160428572,2973.187,0:,,,,,,,,0
214540,BasicRequest,1,29700.0,29700.0,7006;-1;-1,21707;-1;-1,,,,,78.97667988999999,658.1389999999999,0:,,,,,,,,0
212973,BasicRequest,1,29700.0,29700.0,5364;-1;-1,22052;-1;-1,,,,,61.76075989,514.6729999999999,0:,,,,,,,,0
210923,BasicRequest,1,29700.0,29700.0,7263;-1;-1,20981;-1;-1,,,,,194.98168789,1793.611,0:,,,,,,,,0
209270,BasicRequest,1,29700.0,29700.0,6770;-1;-1,6762;-1;-1,,,,,52.548575889999995,463.526,0:,,,,,,,,0
212087,BasicRequest,1,29700.0,29700.0,7579;-1;-1,7292;-1;-1,,,,,141.6698021757143,2014.6229999999998,0:,,,,,,,,0
214117,BasicRequest,1,29700.0,29700.0,6773;-1;-1,8448;-1;-1,,,,,260.28321589000006,2749.9280000000003,0:,,,,,,,,0
214316,BasicRequest,1,29700.0,29700.0,6675;-1;-1,22048;-1;-1,,,,,50.976719890000005,424.80600000000004,0:,,,,,,,,0
209797,BasicRequest,1,29700.0,29700.0,18606;-1;-1,22045;-1;-1,,,,,3.4427998900000003,28.69,0:,,,,,,,,0
212867,BasicRequest,1,29700.0,29700.0,20428;-1;-1,21840;-1;-1,,,,,66.32075989,552.673,0:,,,,,,,,0
212783,BasicRequest,1,29700.0,29700.0,22036;-1;-1,22449;-1;-1,,,,,18.269866175714288,164.333,0:,,,,,,,,0
215069,BasicRequest,1,29700.0,29700.0,22145;-1;-1,14284;-1;-1,,,,,61.214231890000015,807.213,0:,,,,,,,,0
213909,BasicRequest,1,29700.0,29700.0,21789;-1;-1,7198;-1;-1,,,,,102.35519988999998,852.9599999999999,0:,,,,,,,,0
210474,BasicRequest,1,29700.0,29700.0,7159;-1;-1,7165;-1;-1,,,,,80.15087988999998,667.924,0:,,,,,,,,0
210777,BasicRequest,1,29700.0,29700.0,23046;-1;-1,3826;-1;-1,,,,,178.66066960428572,2003.7440000000001,0:,,,,,,,,0
213955,BasicRequest,1,29700.0,29700.0,6770;-1;-1,23408;-1;-1,,,,,129.80123989,1478.9589999999998,0:,,,,,,,,0
210519,BasicRequest,1,29700.0,29700.0,6966;-1;-1,7456;-1;-1,,,,,168.65102389000003,1946.918,0:,,,,,,,,0
212850,BasicRequest,1,29700.0,29700.0,21844;-1;-1,21796;-1;-1,,,,,120.81023988999999,1006.752,0:,,,,,,,,0
213659,BasicRequest,1,29700.0,29700.0,14283;-1;-1,19617;-1;-1,,,,,242.51935189,2591.9790000000003,0:,,,,,,,,0
214647,BasicRequest,1,29700.0,29700.0,21822;-1;-1,19620;-1;-1,,,,,206.3497061757143,2004.5149999999999,0:,,,,,,,,0
210707,BasicRequest,1,29700.0,29700.0,21705;-1;-1,7455;-1;-1,,,,,190.19210389000003,2126.427,0:,,,,,,,,0
213128,BasicRequest,1,29700.0,29700.0,7086;-1;-1,6784;-1;-1,,,,,85.88999989,955.63,0:,,,,,,,,0
213171,BasicRequest,1,29700.0,29700.0,7019;-1;-1,21046;-1;-1,,,,,118.01723989,1374.461,0:,,,,,,,,0
212350,BasicRequest,1,29700.0,29700.0,21779;-1;-1,22127;-1;-1,,,,,74.31739189000001,1002.5540000000001,0:,,,,,,,,0
211028,BasicRequest,1,29700.0,29700.0,23400;-1;-1,7948;-1;-1,,,,,225.32071531857144,2798.5120000000006,0:,,,,,,,,0
211445,BasicRequest,1,29700.0,29700.0,21888;-1;-1,23036;-1;-1,,,,,227.81947189000002,2562.0319999999997,0:,,,,,,,,0
214857,BasicRequest,1,29700.0,29700.0,14012;-1;-1,21807;-1;-1,,,,,44.42291989,370.191,0:,,,,,,,,0
210671,BasicRequest,1,29700.0,29700.0,22092;-1;-1,17439;-1;-1,,,,,9.37984789,93.07300000000001,0:,,,,,,,,0
210025,BasicRequest,1,29700.0,29700.0,16697;-1;-1,7604;-1;-1,,,,,233.37081246142859,2692.761,0:,,,,,,,,0
212525,BasicRequest,1,29700.0,29700.0,5520;-1;-1,7809;-1;-1,,,,,94.86551646142857,1282.313,0:,,,,,,,,0
213785,BasicRequest,1,29700.0,29700.0,21851;-1;-1,7584;-1;-1,,,,,51.53231989,429.436,0:,,,,,,,,0
215150,BasicRequest,1,29700.0,29700.0,7165;-1;-1,16410;-1;-1,,,,,110.64115189,934.21,0:,,,,,,,,0
212712,BasicRequest,1,29700.0,29700.0,14310;-1;-1,21731;-1;-1,,,,,73.72252789000001,843.5660000000001,0:,,,,,,,,0
210303,BasicRequest,1,29700.0,29700.0,5534;-1;-1,20947;-1;-1,,,,,59.27814846142857,709.472,0:,,,,,,,,0
